2024-01-17 19:42:50.139 [info] Log level: Info
2024-01-17 19:42:50.139 [info] Validating found git in: "git"
2024-01-18 11:02:08.067 [info] > git rev-parse --show-toplevel [3ms]
2024-01-18 11:02:08.106 [info] > git rev-parse --show-toplevel [4ms]
2024-01-18 11:02:08.129 [info] > git rev-parse --show-toplevel [2ms]
2024-01-18 11:02:08.198 [info] > git rev-parse --show-toplevel [4ms]
2024-01-18 11:02:08.233 [info] > git rev-parse --show-toplevel [5ms]
2024-01-18 11:02:08.255 [info] > git rev-parse --show-toplevel [2ms]
2024-01-18 11:02:08.373 [info] > git rev-parse --show-toplevel [3ms]
2024-01-18 11:02:08.404 [info] > git rev-parse --show-toplevel [2ms]
2024-01-18 11:02:08.428 [info] > git rev-parse --show-toplevel [2ms]
2024-01-18 11:02:08.591 [info] > git rev-parse --show-toplevel [2ms]
2024-01-18 11:02:08.836 [info] > git rev-parse --show-toplevel [4ms]
2024-01-18 11:02:09.532 [info] > git rev-parse --show-toplevel [5ms]
2024-01-18 11:02:09.755 [info] > git rev-parse --show-toplevel [4ms]
2024-01-18 11:02:09.908 [info] > git rev-parse --show-toplevel [5ms]
2024-01-18 11:02:10.118 [info] > git rev-parse --show-toplevel [5ms]
2024-01-18 11:02:11.416 [info] > git rev-parse --show-toplevel [5ms]
2024-01-18 11:02:11.591 [info] > git rev-parse --show-toplevel [5ms]
2024-01-18 11:02:12.061 [info] > git rev-parse --show-toplevel [4ms]
2024-01-18 11:02:12.254 [info] > git rev-parse --show-toplevel [3ms]
2024-01-18 11:02:13.886 [info] > git rev-parse --show-toplevel [8ms]
2024-01-18 11:02:14.075 [info] > git rev-parse --show-toplevel [4ms]
2024-01-18 11:02:20.897 [info] > git rev-parse --show-toplevel [4ms]
2024-01-18 11:06:13.380 [info] > git rev-parse --show-toplevel [7ms]
2024-01-18 11:06:15.659 [info] > git rev-parse --show-toplevel [5ms]
2024-01-18 11:06:16.673 [info] > git rev-parse --show-toplevel [5ms]
2024-01-18 11:06:17.093 [info] > git rev-parse --show-toplevel [4ms]
2024-01-18 11:06:28.304 [info] > git rev-parse --show-toplevel [4ms]
2024-01-18 11:07:08.925 [info] > git rev-parse --show-toplevel [5ms]
2024-01-18 11:08:01.016 [info] > git rev-parse --show-toplevel [3ms]
2024-01-18 11:08:05.003 [info] > git rev-parse --show-toplevel [3ms]
2024-01-18 11:08:11.501 [info] > git rev-parse --show-toplevel [3ms]
2024-01-18 11:08:13.250 [info] > git rev-parse --show-toplevel [5ms]
2024-01-18 11:08:13.911 [info] > git rev-parse --show-toplevel [3ms]
2024-01-18 11:08:18.339 [info] > git rev-parse --show-toplevel [4ms]
2024-01-18 11:08:19.966 [info] > git rev-parse --show-toplevel [3ms]
2024-01-18 11:08:25.578 [info] > git rev-parse --show-toplevel [6ms]
2024-01-18 11:09:46.499 [info] > git rev-parse --show-toplevel [4ms]
2024-01-18 11:09:47.845 [info] > git rev-parse --show-toplevel [6ms]
2024-01-18 11:09:49.824 [info] > git rev-parse --show-toplevel [4ms]
2024-01-18 11:09:50.199 [info] > git rev-parse --show-toplevel [4ms]
2024-01-18 11:09:57.551 [info] > git rev-parse --show-toplevel [5ms]
2024-01-18 11:09:57.858 [info] > git rev-parse --show-toplevel [5ms]
2024-01-18 11:09:59.975 [info] > git rev-parse --show-toplevel [3ms]
2024-01-18 11:10:11.639 [info] > git rev-parse --show-toplevel [5ms]
2024-01-18 11:10:16.368 [info] > git rev-parse --show-toplevel [3ms]
2024-01-18 11:10:18.390 [info] > git rev-parse --show-toplevel [4ms]
2024-01-18 11:10:19.005 [info] > git rev-parse --show-toplevel [3ms]
2024-01-18 11:10:21.995 [info] > git rev-parse --show-toplevel [7ms]
2024-01-18 11:10:36.310 [info] > git rev-parse --show-toplevel [5ms]
2024-01-18 11:10:36.709 [info] > git rev-parse --show-toplevel [5ms]
2024-01-18 11:10:37.347 [info] > git rev-parse --show-toplevel [3ms]
2024-01-18 11:10:37.738 [info] > git rev-parse --show-toplevel [5ms]
2024-01-18 11:13:11.131 [info] > git rev-parse --show-toplevel [4ms]
2024-01-18 11:13:20.730 [info] > git rev-parse --show-toplevel [5ms]
2024-01-18 11:13:28.569 [info] > git rev-parse --show-toplevel [4ms]
2024-01-18 11:13:29.914 [info] > git rev-parse --show-toplevel [4ms]
2024-01-18 11:13:30.167 [info] > git rev-parse --show-toplevel [5ms]
2024-01-18 11:13:30.724 [info] > git rev-parse --show-toplevel [4ms]
2024-01-18 11:13:31.269 [info] > git rev-parse --show-toplevel [3ms]
2024-01-18 11:13:31.683 [info] > git rev-parse --show-toplevel [2ms]
2024-01-18 11:13:36.260 [info] > git rev-parse --show-toplevel [4ms]
2024-01-18 11:13:36.512 [info] > git rev-parse --show-toplevel [4ms]
2024-01-18 11:13:37.143 [info] > git rev-parse --show-toplevel [3ms]
2024-01-18 11:13:39.431 [info] > git rev-parse --show-toplevel [4ms]
2024-01-18 11:13:44.069 [info] > git rev-parse --show-toplevel [5ms]
2024-01-18 11:13:44.375 [info] > git rev-parse --show-toplevel [5ms]
2024-01-18 11:13:44.582 [info] > git rev-parse --show-toplevel [3ms]
2024-01-18 11:13:45.152 [info] > git rev-parse --show-toplevel [6ms]
2024-01-18 11:14:04.141 [info] > git rev-parse --show-toplevel [5ms]
2024-01-18 11:14:04.448 [info] > git rev-parse --show-toplevel [7ms]
2024-01-18 11:14:04.657 [info] > git rev-parse --show-toplevel [3ms]
2024-01-18 11:14:05.328 [info] > git rev-parse --show-toplevel [5ms]
2024-01-18 11:14:26.579 [info] > git rev-parse --show-toplevel [3ms]
2024-01-18 11:14:44.381 [info] > git rev-parse --show-toplevel [4ms]
2024-01-18 11:15:07.536 [info] > git rev-parse --show-toplevel [6ms]
2024-01-18 11:15:15.649 [info] > git rev-parse --show-toplevel [3ms]
2024-01-18 11:15:16.185 [info] > git rev-parse --show-toplevel [2ms]
2024-01-18 11:15:23.565 [info] > git rev-parse --show-toplevel [5ms]
2024-01-18 11:15:25.708 [info] > git rev-parse --show-toplevel [5ms]
2024-01-18 11:17:14.245 [info] > git rev-parse --show-toplevel [4ms]
2024-01-18 11:17:15.642 [info] > git rev-parse --show-toplevel [3ms]
2024-01-18 11:32:38.547 [info] > git rev-parse --show-toplevel [4ms]
2024-01-18 11:32:41.624 [info] > git rev-parse --show-toplevel [3ms]
2024-01-18 11:32:42.304 [info] > git rev-parse --show-toplevel [4ms]
2024-01-18 11:32:43.320 [info] > git rev-parse --show-toplevel [4ms]
2024-01-18 11:33:40.921 [info] > git rev-parse --show-toplevel [4ms]
2024-01-18 11:33:41.579 [info] > git rev-parse --show-toplevel [3ms]
2024-01-18 11:33:44.060 [info] > git rev-parse --show-toplevel [5ms]
2024-01-18 11:33:44.271 [info] > git rev-parse --show-toplevel [8ms]
2024-01-18 11:33:50.294 [info] > git rev-parse --show-toplevel [6ms]
2024-01-18 11:33:55.503 [info] > git rev-parse --show-toplevel [2ms]
2024-01-18 11:33:58.407 [info] > git rev-parse --show-toplevel [3ms]
2024-01-18 11:34:31.387 [info] > git rev-parse --show-toplevel [3ms]
2024-01-18 11:38:01.660 [info] > git rev-parse --show-toplevel [4ms]
2024-01-18 11:38:04.060 [info] > git rev-parse --show-toplevel [4ms]
2024-01-18 11:38:15.510 [info] > git rev-parse --show-toplevel [6ms]
2024-01-18 11:38:18.046 [info] > git rev-parse --show-toplevel [5ms]
2024-01-18 11:38:41.616 [info] > git rev-parse --show-toplevel [5ms]
2024-01-18 11:43:06.746 [info] > git rev-parse --show-toplevel [3ms]
2024-01-18 12:09:59.035 [info] > git rev-parse --show-toplevel [8ms]
2024-01-18 12:10:00.197 [info] > git rev-parse --show-toplevel [3ms]
2024-01-18 12:10:04.082 [info] > git rev-parse --show-toplevel [10ms]
2024-01-18 12:10:08.262 [info] > git rev-parse --show-toplevel [4ms]
2024-01-18 12:10:08.742 [info] > git rev-parse --show-toplevel [3ms]
2024-01-18 12:10:13.188 [info] > git rev-parse --show-toplevel [4ms]
2024-01-18 12:10:14.078 [info] > git rev-parse --show-toplevel [2ms]
2024-01-18 12:10:14.491 [info] > git rev-parse --show-toplevel [6ms]
2024-01-18 12:10:16.940 [info] > git rev-parse --show-toplevel [3ms]
2024-01-18 12:10:52.632 [info] > git rev-parse --show-toplevel [9ms]
2024-01-18 12:10:53.872 [info] > git rev-parse --show-toplevel [3ms]
2024-01-18 12:10:55.106 [info] > git rev-parse --show-toplevel [7ms]
2024-01-18 12:10:55.454 [info] > git rev-parse --show-toplevel [4ms]
2024-01-18 12:10:59.539 [info] > git rev-parse --show-toplevel [7ms]
2024-01-18 12:10:59.744 [info] > git rev-parse --show-toplevel [5ms]
2024-01-18 12:10:59.990 [info] > git rev-parse --show-toplevel [5ms]
2024-01-18 12:11:02.178 [info] > git rev-parse --show-toplevel [9ms]
2024-01-18 12:11:02.321 [info] > git rev-parse --show-toplevel [4ms]
2024-01-18 12:11:02.542 [info] > git rev-parse --show-toplevel [5ms]
2024-01-18 12:11:16.416 [info] > git rev-parse --show-toplevel [4ms]
2024-01-18 12:11:32.518 [info] > git rev-parse --show-toplevel [4ms]
2024-01-18 12:11:35.390 [info] > git rev-parse --show-toplevel [9ms]
2024-01-18 12:11:35.640 [info] > git rev-parse --show-toplevel [4ms]
2024-01-18 12:11:36.096 [info] > git rev-parse --show-toplevel [3ms]
2024-01-18 12:11:43.553 [info] > git rev-parse --show-toplevel [6ms]
2024-01-18 12:11:44.511 [info] > git rev-parse --show-toplevel [4ms]
2024-01-18 12:11:44.655 [info] > git rev-parse --show-toplevel [3ms]
2024-01-18 12:11:51.232 [info] > git rev-parse --show-toplevel [11ms]
2024-01-18 12:11:51.419 [info] > git rev-parse --show-toplevel [4ms]
2024-01-18 12:11:51.645 [info] > git rev-parse --show-toplevel [3ms]
2024-01-18 12:11:51.790 [info] > git rev-parse --show-toplevel [4ms]
2024-01-18 12:11:52.610 [info] > git rev-parse --show-toplevel [12ms]
2024-01-18 12:11:52.734 [info] > git rev-parse --show-toplevel [3ms]
2024-01-18 12:11:53.223 [info] > git rev-parse --show-toplevel [3ms]
2024-01-18 12:11:53.973 [info] > git rev-parse --show-toplevel [9ms]
2024-01-18 12:11:54.124 [info] > git rev-parse --show-toplevel [4ms]
2024-01-18 12:11:54.264 [info] > git rev-parse --show-toplevel [4ms]
2024-01-18 12:12:00.042 [info] > git rev-parse --show-toplevel [8ms]
2024-01-18 12:12:00.446 [info] > git rev-parse --show-toplevel [6ms]
2024-01-18 12:12:01.452 [info] > git rev-parse --show-toplevel [8ms]
2024-01-18 12:12:02.059 [info] > git rev-parse --show-toplevel [8ms]
2024-01-18 12:12:02.823 [info] > git rev-parse --show-toplevel [45ms]
2024-01-18 12:12:03.019 [info] > git rev-parse --show-toplevel [6ms]
2024-01-18 12:12:03.284 [info] > git rev-parse --show-toplevel [10ms]
2024-01-18 12:12:03.551 [info] > git rev-parse --show-toplevel [39ms]
2024-01-18 12:12:04.254 [info] > git rev-parse --show-toplevel [4ms]
2024-01-18 12:12:09.618 [info] > git rev-parse --show-toplevel [11ms]
2024-01-18 12:12:10.391 [info] > git rev-parse --show-toplevel [4ms]
2024-01-18 12:12:10.575 [info] > git rev-parse --show-toplevel [5ms]
2024-01-18 12:12:11.602 [info] > git rev-parse --show-toplevel [4ms]
2024-01-18 12:12:35.646 [info] > git rev-parse --show-toplevel [5ms]
2024-01-18 12:12:42.336 [info] > git rev-parse --show-toplevel [8ms]
2024-01-18 12:12:42.510 [info] > git rev-parse --show-toplevel [3ms]
2024-01-18 12:12:43.264 [info] > git rev-parse --show-toplevel [4ms]
2024-01-18 12:12:49.257 [info] > git rev-parse --show-toplevel [7ms]
2024-01-18 12:12:49.849 [info] > git rev-parse --show-toplevel [4ms]
2024-01-18 12:12:50.075 [info] > git rev-parse --show-toplevel [4ms]
2024-01-18 12:12:52.795 [info] > git rev-parse --show-toplevel [12ms]
2024-01-18 12:12:53.489 [info] > git rev-parse --show-toplevel [6ms]
2024-01-18 12:12:53.960 [info] > git rev-parse --show-toplevel [8ms]
2024-01-18 12:12:58.516 [info] > git rev-parse --show-toplevel [12ms]
2024-01-18 12:12:59.171 [info] > git rev-parse --show-toplevel [5ms]
2024-01-18 12:15:08.428 [info] > git rev-parse --show-toplevel [9ms]
2024-01-18 12:15:09.103 [info] > git rev-parse --show-toplevel [4ms]
2024-01-18 12:15:14.151 [info] > git rev-parse --show-toplevel [4ms]
2024-01-18 12:15:14.932 [info] > git rev-parse --show-toplevel [3ms]
2024-01-18 12:15:15.935 [info] > git rev-parse --show-toplevel [55ms]
2024-01-18 12:15:16.195 [info] > git rev-parse --show-toplevel [7ms]
