2024-01-18 13:47:11.390 [info] Log level: Info
2024-01-18 13:47:11.390 [info] Validating found git in: "git"
2024-01-18 13:47:11.390 [info] Using git "2.43.0" from "git"
2024-01-18 13:47:11.390 [info] > git rev-parse --show-toplevel [5ms]
2024-01-18 13:47:11.395 [info] > git rev-parse --show-toplevel [6ms]
2024-01-18 13:47:11.429 [info] > git rev-parse --show-toplevel [20ms]
2024-01-18 13:47:13.627 [info] > git rev-parse --show-toplevel [396ms]
2024-01-18 13:47:13.779 [info] > git rev-parse --show-toplevel [44ms]
2024-01-18 13:47:13.888 [info] > git rev-parse --show-toplevel [71ms]
2024-01-18 13:47:14.174 [info] > git rev-parse --show-toplevel [176ms]
2024-01-18 13:47:14.347 [info] > git rev-parse --show-toplevel [25ms]
2024-01-18 13:47:14.479 [info] > git rev-parse --show-toplevel [17ms]
2024-01-18 13:47:14.545 [info] > git rev-parse --show-toplevel [41ms]
