2024-01-17 19:42:47.578 [warning] Via 'product.json#extensionEnabledApiProposals' extension 'ms-python.python' wants API proposal 'registerIssueDataProvider' but that proposal DOES NOT EXIST. Likely, the proposal has been finalized (check 'vscode.d.ts') or was abandoned.
2024-01-17 19:42:48.153 [info] Started local extension host with pid 15076.
2024-01-17 19:42:48.233 [warning] [stylelint.vscode-stylelint]: Cannot register 'stylelint.enable'. This property is already registered.
2024-01-17 19:42:48.233 [warning] [stylelint.vscode-stylelint]: Cannot register 'stylelint.config'. This property is already registered.
2024-01-17 19:42:49.137 [error] Unable to write to User Settings because appworks.materialSources is not a registered configuration.: CodeExpectedError: Unable to write to User Settings because appworks.materialSources is not a registered configuration.
    at l.y (vscode-file://vscode-app/var/lib/snapd/snap/code/148/usr/share/code/resources/app/out/vs/workbench/workbench.desktop.main.js:2128:55124)
    at l.E (vscode-file://vscode-app/var/lib/snapd/snap/code/148/usr/share/code/resources/app/out/vs/workbench/workbench.desktop.main.js:2128:57641)
    at l.n (vscode-file://vscode-app/var/lib/snapd/snap/code/148/usr/share/code/resources/app/out/vs/workbench/workbench.desktop.main.js:2128:52237)
    at Object.factory (vscode-file://vscode-app/var/lib/snapd/snap/code/148/usr/share/code/resources/app/out/vs/workbench/workbench.desktop.main.js:2128:52137)
    at T.h (vscode-file://vscode-app/var/lib/snapd/snap/code/148/usr/share/code/resources/app/out/vs/workbench/workbench.desktop.main.js:149:17315)
    at vscode-file://vscode-app/var/lib/snapd/snap/code/148/usr/share/code/resources/app/out/vs/workbench/workbench.desktop.main.js:149:17226
    at new Promise (<anonymous>)
    at T.queue (vscode-file://vscode-app/var/lib/snapd/snap/code/148/usr/share/code/resources/app/out/vs/workbench/workbench.desktop.main.js:149:17164)
    at l.writeConfiguration (vscode-file://vscode-app/var/lib/snapd/snap/code/148/usr/share/code/resources/app/out/vs/workbench/workbench.desktop.main.js:2128:52106)
    at F.Hb (vscode-file://vscode-app/var/lib/snapd/snap/code/148/usr/share/code/resources/app/out/vs/workbench/workbench.desktop.main.js:2128:77103)
    at async Promise.all (index 0)
    at async Object._ [as settled] (vscode-file://vscode-app/var/lib/snapd/snap/code/148/usr/share/code/resources/app/out/vs/workbench/workbench.desktop.main.js:149:23305)
    at async F.updateValue (vscode-file://vscode-app/var/lib/snapd/snap/code/148/usr/share/code/resources/app/out/vs/workbench/workbench.desktop.main.js:2128:65070)
2024-01-17 19:42:50.909 [info] [perf] Render performance baseline is 150ms
2024-01-17 19:42:53.187 [error] [Extension Host] [ERROR] [default] [2024-01-17T17:42:53.057Z] Extension activation failed: "Thank you for using GitHub Copilot. Your subscription has ended. You are currently logged in as cyb1ove."
2024-01-17 20:45:23.558 [error] [Extension Host] grep: /usr/bin/groupmems: Permission denied
grep: /usr/bin/umount.nfs4: Permission denied
grep: /usr/bin/mount.nfs: Permission denied
grep: /usr/bin/umount.nfs: Permission denied
grep: /usr/bin/mount.nfs4: Permission denied
grep: /usr/bin/floorp: No such file or directory
2024-01-18 03:26:20.788 [error] [Extension Host] DB519F623EFAE7B337D69E9610C5AB13 !== CA8FF8B967B94154EF4C6368D30AC55E
2024-01-18 03:26:50.814 [error] [Extension Host] CA8FF8B967B94154EF4C6368D30AC55E !== 0D240F44A87B98348B05F2FEEF6D548D
2024-01-18 03:27:20.839 [error] [Extension Host] 0D240F44A87B98348B05F2FEEF6D548D !== C68E672B23D21AF0037E544434AF754D
2024-01-18 03:27:50.865 [error] [Extension Host] C68E672B23D21AF0037E544434AF754D !== C03035E39DEECD289220DFB5E87F5850
2024-01-18 03:28:20.890 [error] [Extension Host] C03035E39DEECD289220DFB5E87F5850 !== F4893AC95F23D6F040529543AB0EF8D5
2024-01-18 03:28:50.916 [error] [Extension Host] F4893AC95F23D6F040529543AB0EF8D5 !== 4E71862EA6E4DAFBF0F08328BA5819B9
2024-01-18 03:29:20.942 [error] [Extension Host] 4E71862EA6E4DAFBF0F08328BA5819B9 !== 28CBEF38E39E9BFF862FC367D34257FE
2024-01-18 03:29:50.967 [error] [Extension Host] 28CBEF38E39E9BFF862FC367D34257FE !== 547B190DC164E9260ED81C032B0FCD95
2024-01-18 03:30:20.992 [error] [Extension Host] 547B190DC164E9260ED81C032B0FCD95 !== A237945F15186AF518DCC3CE3F367247
2024-01-18 03:30:51.017 [error] [Extension Host] A237945F15186AF518DCC3CE3F367247 !== 82EA9A8613C957216DBAB99347DBD145
2024-01-18 03:31:21.043 [error] [Extension Host] 82EA9A8613C957216DBAB99347DBD145 !== E567A33E11FEC8737114F62038F64B70
2024-01-18 03:31:51.070 [error] [Extension Host] E567A33E11FEC8737114F62038F64B70 !== 7289A1BF3C81623F01D3129E95A133AB
2024-01-18 03:32:21.098 [error] [Extension Host] 7289A1BF3C81623F01D3129E95A133AB !== BD78A1150D74C1E4AD8C76ED4D66BEF4
2024-01-18 03:32:51.123 [error] [Extension Host] BD78A1150D74C1E4AD8C76ED4D66BEF4 !== A15C914998A18DC062769FB7FC2BB7E9
2024-01-18 03:33:21.149 [error] [Extension Host] A15C914998A18DC062769FB7FC2BB7E9 !== CA7F0A033CC3A64B963DAE94FC41C906
2024-01-18 03:33:51.175 [error] [Extension Host] CA7F0A033CC3A64B963DAE94FC41C906 !== DE80BDD0073F3EEFA343621300CEDBB4
2024-01-18 03:34:21.201 [error] [Extension Host] DE80BDD0073F3EEFA343621300CEDBB4 !== CC7C7329088AC18B2455841E44B80562
2024-01-18 03:34:51.227 [error] [Extension Host] CC7C7329088AC18B2455841E44B80562 !== 9406A798147A3905BD839FFCA727AEF3
2024-01-18 03:35:21.253 [error] [Extension Host] 9406A798147A3905BD839FFCA727AEF3 !== 86945B65279A0D807DBEE5CFB5E31227
2024-01-18 03:35:51.278 [error] [Extension Host] 86945B65279A0D807DBEE5CFB5E31227 !== 6CE047C4BEF364213B80759CA409C1B7
2024-01-18 03:36:21.304 [error] [Extension Host] 6CE047C4BEF364213B80759CA409C1B7 !== 07D83D860E7CB9C6E1865C74A7E40266
2024-01-18 03:36:51.330 [error] [Extension Host] 07D83D860E7CB9C6E1865C74A7E40266 !== DABC9D0BB3DE407567DC0D7A9F17C172
2024-01-18 03:37:21.356 [error] [Extension Host] DABC9D0BB3DE407567DC0D7A9F17C172 !== 7C2F97C8035AD1EF5828A6BD919C7273
2024-01-18 03:37:51.382 [error] [Extension Host] 7C2F97C8035AD1EF5828A6BD919C7273 !== 6C50CC4FD801A4F12CCDD45036612E23
2024-01-18 03:38:21.407 [error] [Extension Host] 6C50CC4FD801A4F12CCDD45036612E23 !== 65107E1F492603A1DD9EFEB504A06768
2024-01-18 03:38:51.433 [error] [Extension Host] 65107E1F492603A1DD9EFEB504A06768 !== E4FA638776A2C9BD7216F477446FBC08
2024-01-18 03:39:21.459 [error] [Extension Host] E4FA638776A2C9BD7216F477446FBC08 !== 9E6672A1977EE78A2CEEBBEE96743B20
2024-01-18 03:39:51.486 [error] [Extension Host] 9E6672A1977EE78A2CEEBBEE96743B20 !== 176B5F0D7E0E67FC5B667663F0EA3E84
2024-01-18 03:40:21.511 [error] [Extension Host] 176B5F0D7E0E67FC5B667663F0EA3E84 !== 8F32B04FA8E93706E55A6346B7FD0DDD
2024-01-18 03:40:51.537 [error] [Extension Host] 8F32B04FA8E93706E55A6346B7FD0DDD !== DAE7F8D2056ADB719FD7342DF9C1777C
2024-01-18 03:41:21.563 [error] [Extension Host] DAE7F8D2056ADB719FD7342DF9C1777C !== BAD242FDD18A998C54B0A783516E4960
2024-01-18 03:41:51.587 [error] [Extension Host] BAD242FDD18A998C54B0A783516E4960 !== 401222B504D286CD009DD87A5FFDD112
2024-01-18 03:42:21.613 [error] [Extension Host] 401222B504D286CD009DD87A5FFDD112 !== 7680AED635C93F581C536091185EF616
2024-01-18 03:42:51.639 [error] [Extension Host] 7680AED635C93F581C536091185EF616 !== 91C30F31D00220667A996724DA64278B
2024-01-18 03:43:21.666 [error] [Extension Host] 91C30F31D00220667A996724DA64278B !== 89B9510C54B79B3A9A6CF821D18D92F4
2024-01-18 03:43:51.692 [error] [Extension Host] 89B9510C54B79B3A9A6CF821D18D92F4 !== 5F097C6396E3F091069062F1D3B8707D
2024-01-18 03:44:21.717 [error] [Extension Host] 5F097C6396E3F091069062F1D3B8707D !== DA6EA3B2850CF4E1F6959196E89098D5
2024-01-18 03:44:51.743 [error] [Extension Host] DA6EA3B2850CF4E1F6959196E89098D5 !== 244080FC9FBF570C59366B93D62A8592
2024-01-18 03:45:21.769 [error] [Extension Host] 244080FC9FBF570C59366B93D62A8592 !== 5CC2D1CA7B96527E5150AF7E454F8F78
2024-01-18 03:45:51.795 [error] [Extension Host] 5CC2D1CA7B96527E5150AF7E454F8F78 !== 08573BF167C699CDD7FA26327E2F4A0F
2024-01-18 03:46:21.819 [error] [Extension Host] 08573BF167C699CDD7FA26327E2F4A0F !== E6540E42F19FAC551015C234432E888B
2024-01-18 03:46:51.845 [error] [Extension Host] E6540E42F19FAC551015C234432E888B !== 9237495F630E393A8E2A3CA0D095FA5A
2024-01-18 03:47:21.873 [error] [Extension Host] 9237495F630E393A8E2A3CA0D095FA5A !== 176938273329020F1676C6C5E35261ED
2024-01-18 03:47:51.899 [error] [Extension Host] 176938273329020F1676C6C5E35261ED !== EFC81C4399A9F61C03E238E2A93CE81D
2024-01-18 03:48:21.925 [error] [Extension Host] EFC81C4399A9F61C03E238E2A93CE81D !== 27758A096C6003187775B8AA1EA32F1C
2024-01-18 03:48:51.952 [error] [Extension Host] 27758A096C6003187775B8AA1EA32F1C !== E0353E7E8B2F6E79C5EB7276E649D090
2024-01-18 03:49:21.978 [error] [Extension Host] E0353E7E8B2F6E79C5EB7276E649D090 !== 95BEE7F992D088EB7EA3A7E9DAE4DD41
2024-01-18 03:49:52.003 [error] [Extension Host] 95BEE7F992D088EB7EA3A7E9DAE4DD41 !== A045CBC9B8D08A3DC804674466957D63
2024-01-18 03:50:22.027 [error] [Extension Host] A045CBC9B8D08A3DC804674466957D63 !== 1C56EE18AF248EA776A8F0F579E14DC8
2024-01-18 03:50:52.053 [error] [Extension Host] 1C56EE18AF248EA776A8F0F579E14DC8 !== 19E764F05F407F00C1DE6FEF610A4390
2024-01-18 03:51:22.078 [error] [Extension Host] 19E764F05F407F00C1DE6FEF610A4390 !== 9A20353805B64C7762681A99CD4D40F7
2024-01-18 03:51:52.103 [error] [Extension Host] 9A20353805B64C7762681A99CD4D40F7 !== 29AC391BF1CF448DB45D31738D336B24
2024-01-18 03:52:22.129 [error] [Extension Host] 29AC391BF1CF448DB45D31738D336B24 !== EFA538ADCD85886175332BA7C21D75A6
2024-01-18 03:52:52.155 [error] [Extension Host] EFA538ADCD85886175332BA7C21D75A6 !== 53C097F9D37DF6EAE1D02A2958FF6A59
2024-01-18 03:53:22.181 [error] [Extension Host] 53C097F9D37DF6EAE1D02A2958FF6A59 !== 968E9F1767F66921EC44F5A1DA90EC5D
2024-01-18 03:53:52.719 [error] [Extension Host] 968E9F1767F66921EC44F5A1DA90EC5D !== 8F6C27832267963B02E13F12E3BD6154
2024-01-18 03:54:22.744 [error] [Extension Host] 8F6C27832267963B02E13F12E3BD6154 !== CC326E227DE628E4414BEB85B8DF09AD
2024-01-18 03:54:52.770 [error] [Extension Host] CC326E227DE628E4414BEB85B8DF09AD !== 3F28BB58BD31BC7672A4E2FF54FBC03C
2024-01-18 03:55:22.795 [error] [Extension Host] 3F28BB58BD31BC7672A4E2FF54FBC03C !== 797DC9DF724F31B1C2D400192107B4FB
2024-01-18 03:55:52.820 [error] [Extension Host] 797DC9DF724F31B1C2D400192107B4FB !== 3B3022543EA42B70260D5DA294258A0E
2024-01-18 03:56:22.849 [error] [Extension Host] 3B3022543EA42B70260D5DA294258A0E !== 1644CE322731A233DA1E5805F6B34B2D
2024-01-18 03:56:52.874 [error] [Extension Host] 1644CE322731A233DA1E5805F6B34B2D !== 920B21B487BABEBAAFB43E2922A2CEA8
2024-01-18 03:57:22.899 [error] [Extension Host] 920B21B487BABEBAAFB43E2922A2CEA8 !== 618BA725184B5B0AF463C13242FDDC30
2024-01-18 03:57:52.925 [error] [Extension Host] 618BA725184B5B0AF463C13242FDDC30 !== 2DCEFAB31053DEF6E6500EDB9D69E2F2
2024-01-18 03:58:22.952 [error] [Extension Host] 2DCEFAB31053DEF6E6500EDB9D69E2F2 !== D1DEF4D65988455DD70B46C89676ECF5
2024-01-18 03:58:52.978 [error] [Extension Host] D1DEF4D65988455DD70B46C89676ECF5 !== 8D6DBC80E16EB44CFB9EADDD0F390903
2024-01-18 03:59:23.005 [error] [Extension Host] 8D6DBC80E16EB44CFB9EADDD0F390903 !== E9A0E872AB77AE0DE6695B017D8C02D7
2024-01-18 03:59:53.033 [error] [Extension Host] E9A0E872AB77AE0DE6695B017D8C02D7 !== CEC31F2D1E582233E6C8BF94DCB08F2A
2024-01-18 04:00:23.059 [error] [Extension Host] CEC31F2D1E582233E6C8BF94DCB08F2A !== C7E199E9476ACD304E68CFAC496F2EC9
2024-01-18 04:00:53.085 [error] [Extension Host] C7E199E9476ACD304E68CFAC496F2EC9 !== CC94178857E69984884581639453ABDD
2024-01-18 04:01:23.110 [error] [Extension Host] CC94178857E69984884581639453ABDD !== 334D2588B4BE919F8F3FDCCA30498E3E
2024-01-18 04:01:53.135 [error] [Extension Host] 334D2588B4BE919F8F3FDCCA30498E3E !== 603A88BB4B8B23C5954F1C0F3CA3BB33
2024-01-18 04:02:23.160 [error] [Extension Host] 603A88BB4B8B23C5954F1C0F3CA3BB33 !== AED4403F72ECADEA54948F3BCE05C820
2024-01-18 04:02:53.186 [error] [Extension Host] AED4403F72ECADEA54948F3BCE05C820 !== C423467C1E790DC1691359412793519E
2024-01-18 04:03:23.212 [error] [Extension Host] C423467C1E790DC1691359412793519E !== 20AE110B1EA163E7560972B689E30E5E
2024-01-18 04:03:53.237 [error] [Extension Host] 20AE110B1EA163E7560972B689E30E5E !== 8AFA817AC09749C45832DAF48E135785
2024-01-18 04:04:23.262 [error] [Extension Host] 8AFA817AC09749C45832DAF48E135785 !== CA493C38FDFF99B66635B0BB865014AE
2024-01-18 04:04:53.286 [error] [Extension Host] CA493C38FDFF99B66635B0BB865014AE !== 2FD035CEAF50E0DE09B0BE255FE5CDDF
2024-01-18 04:05:23.312 [error] [Extension Host] 2FD035CEAF50E0DE09B0BE255FE5CDDF !== DC61B3FDEDC057EE08A15E01826A355D
2024-01-18 04:05:53.338 [error] [Extension Host] DC61B3FDEDC057EE08A15E01826A355D !== 6137F058CE828D13D0D1BD12E0632215
2024-01-18 04:06:23.364 [error] [Extension Host] 6137F058CE828D13D0D1BD12E0632215 !== 31E1F289A4C371E121DC29AF307325FD
2024-01-18 04:06:53.389 [error] [Extension Host] 31E1F289A4C371E121DC29AF307325FD !== 195E5C48C5A4CEE8929810539B299CAA
2024-01-18 04:07:23.414 [error] [Extension Host] 195E5C48C5A4CEE8929810539B299CAA !== EE291CEF5AE2E13A0C6A89356277C80E
2024-01-18 04:07:53.440 [error] [Extension Host] EE291CEF5AE2E13A0C6A89356277C80E !== E3B3039CB163D9E5A2F8E6E312BCF70B
2024-01-18 04:08:23.466 [error] [Extension Host] E3B3039CB163D9E5A2F8E6E312BCF70B !== 2707B706ABD58ADBB3A5F0ACFC7153BC
2024-01-18 04:08:53.492 [error] [Extension Host] 2707B706ABD58ADBB3A5F0ACFC7153BC !== 286BCEF63825F6645E848D9A6AE1492E
2024-01-18 04:09:23.517 [error] [Extension Host] 286BCEF63825F6645E848D9A6AE1492E !== DB95A4AEC35D61A2E2CAD8D6E6C5A663
2024-01-18 04:09:53.542 [error] [Extension Host] DB95A4AEC35D61A2E2CAD8D6E6C5A663 !== A3C35E7C329123B66AD9E44FBE523CD4
2024-01-18 04:10:23.568 [error] [Extension Host] A3C35E7C329123B66AD9E44FBE523CD4 !== E8FFAC31352923A097D6631D627D72DC
2024-01-18 04:10:53.594 [error] [Extension Host] E8FFAC31352923A097D6631D627D72DC !== 681D91C60D3D2FF55B75E9C61E531136
2024-01-18 04:11:23.620 [error] [Extension Host] 681D91C60D3D2FF55B75E9C61E531136 !== A1BC445AD7B27850C8189FD8D3608E80
2024-01-18 04:11:53.646 [error] [Extension Host] A1BC445AD7B27850C8189FD8D3608E80 !== 4CC52DDE3C2963079CD8344F5F073FAA
2024-01-18 04:12:23.670 [error] [Extension Host] 4CC52DDE3C2963079CD8344F5F073FAA !== B6C5F1ADC6F67CF9BBE946D6250C1F88
2024-01-18 04:12:53.696 [error] [Extension Host] B6C5F1ADC6F67CF9BBE946D6250C1F88 !== 825E5FBBA3234A6AD6C98B2A39C9A772
2024-01-18 04:13:23.719 [error] [Extension Host] 825E5FBBA3234A6AD6C98B2A39C9A772 !== BE4DA05D34C71FDEF9C3E7CD48FCB7DD
2024-01-18 04:13:53.748 [error] [Extension Host] BE4DA05D34C71FDEF9C3E7CD48FCB7DD !== 790311E932FB8238B1EBA456787D0A8F
2024-01-18 04:14:23.774 [error] [Extension Host] 790311E932FB8238B1EBA456787D0A8F !== 8E1F3944505A6E586BFF2A9DB7BC9DA7
2024-01-18 04:14:53.799 [error] [Extension Host] 8E1F3944505A6E586BFF2A9DB7BC9DA7 !== D87CCD9088E475D85E66E6861CAC660A
2024-01-18 04:15:23.825 [error] [Extension Host] D87CCD9088E475D85E66E6861CAC660A !== F60E5A4A3D7D91CAF8E93F3E01EA1E37
2024-01-18 04:15:53.850 [error] [Extension Host] F60E5A4A3D7D91CAF8E93F3E01EA1E37 !== 267DDE885CDEFABD1AF1C02663BC2D24
2024-01-18 04:16:23.875 [error] [Extension Host] 267DDE885CDEFABD1AF1C02663BC2D24 !== CD14EE1A22687377ECA7266259AF095C
